order_id,order_ts,customer_id,product_id,store_id,quantity,unit_price,discount_pct,gross_amount,payment_method,order_status,ingest_date
OI1000755,2026-04-18 20:00:00,C01150,P00321,S011,2,11658.52,0.05,22151.19,NETBANKING,delivered,2026-04-24
OI1000756,2026-04-24 02:43:00,C01881,P00444,S053,3,6096.19,0.1,17374.14,UPI,delivered,2026-04-24
OI1000757,2026-04-24 23:50:00,C01306,P00002,S004,3,unknown,0.1,bad_amount,NETBANKING,returned,2026-04-24
OI1000758,2026-04-10 18:00:00,C01751,P00006,S006,3,10740.11,0.05,25776.26,NETBANKING,returned,2026-04-24
OI1000759,2026-04-24 07:01:00,C00836,P00644,S054,2,74191.25,0.1,140963.38,CARD,cancelled,2026-04-24
OI1000760,2026-04-24 18:23:00,C02271,P00171,S030,5,698.95,0.1,3320.01,WALLET,delivered,2026-04-24
OI1000761,2026-04-03 17:00:00,C01196,P00175,S037,3,58494.71,0.2,166709.92,NETBANKING,cancelled,2026-04-24
OI1000762,2026-04-24 01:13:00,C00805,P00379,S053,3,50679.03,0.05,144435.24,UPI,cancelled,2026-04-24
OI1000763,2026-04-24 00:52:00,C01256,,S041,1,22620.31,0.0,21489.29,NETBANKING,cancelled,2026-04-24
OI1000764,2026-04-13 15:00:00,C01159,P00278,S041,5,50694.44,0.2,240798.59,UPI,returned,2026-04-24
OI1000765,2026-04-12 06:00:00,C00254,P00606,S051,2,34480.9,0.2,62065.62,WALLET,shipped,2026-04-24
OI1000766,2026-04-24 09:55:00,C00790,P00713,S046,3,9697.27,0.1,23273.45,WALLET,returned,2026-04-24
OI1000767,2026-04-24 11:01:00,C01163,P00789,S020,2,46207.17,0.1,73931.47,WALLET,cancelled,2026-04-24
OI1000768,2026-04-24 11:42:00,C01545,P00586,S043,5,1922.83,0.0,8652.74,CARD,cancelled,2026-04-24
OI1000769,2026-04-24 12:26:00,C02032,P00510,S030,1,44067.06,0.05,44067.06,NETBANKING,returned,2026-04-24
OI1000770,2026-04-24 13:29:00,C01357,P00148,S034,3,63834.05,0.05,181927.04,CARD,cancelled,2026-04-24
OI1000771,2026-04-24 14:30:00,C01792,P00254,S067,3,66797.64,0.2,160314.34,COD,shipped,2026-04-24
OI1000772,2026-04-24 02:37:00,C00290,P00071,S032,6,45073.73,0.1,243398.14,WALLET,shipped,2026-04-24
OI1000773,2026-04-24 12:57:00,C00311,P00622,S053,4,27317.69,0.0,109270.76,COD,returned,2026-04-24
OI1000774,2026-04-24 03:39:00,C00420,P00626,S007,4,41407.8,0.2,149068.08,WALLET,delivered,2026-04-24
OI1000775,2026-04-24 11:33:00,C01365,P00633,S069,1,26973.68,0.1,25625.0,CARD,delivered,2026-04-24
OI1000776,2026-04-24 12:06:00,C02332,P00470,S019,6,44361.62,0.0,212935.78,COD,returned,2026-04-24
OI1000777,2026-04-24 14:21:00,C00004,P00793,S072,6,87278.29,0.1,523669.74,WALLET,returned,2026-04-24
OI1000778,2026-04-24 21:32:00,C02100,P00478,S045,5,82374.84,0.05,411874.2,WALLET,returned,2026-04-24
OI1000779,2026-04-24 07:30:00,C02451,P00128,S011,3,38067.34,0.2,91361.62,CARD,cancelled,2026-04-24
OI1000780,2026-04-24 09:23:00,C00053,P00256,S051,3,2640.76,0.05,6337.82,NETBANKING,delivered,2026-04-24
OI1000781,2026-04-24 23:44:00,C01438,P00221,S047,6,12154.88,0.05,58343.42,UPI,returned,2026-04-24
OI1000782,2026-04-24 17:17:00,C02383,P00103,S014,3,33555.66,0.0,80533.58,NETBANKING,shipped,2026-04-24
OI1000783,2026-04-24 15:50:00,C00647,P00345,S025,3,60209.96,0.2,171598.39,CARD,cancelled,2026-04-24
OI1000784,2026-04-24 03:33:00,C01572,P00074,S045,1,50478.89,0.2,40383.11,WALLET,returned,2026-04-24
OI1000785,2026-04-21 12:00:00,C01138,P00742,S020,5,84124.16,0.0,420620.8,WALLET,shipped,2026-04-24
OI1000786,2026-04-24 01:59:00,C01973,P00034,S043,4,26173.66,0.0,104694.64,UPI,cancelled,2026-04-24
OI1000787,2026-04-24 05:25:00,C00951,P00239,S017,5,78360.4,0.2,372211.9,UPI,delivered,2026-04-24
OI1000788,2026-04-24 17:29:00,C01983,P00068,S036,5,70520.17,0.2,352600.85,CARD,returned,2026-04-24
OI1000789,2026-04-24 07:10:00,C02166,P00629,S036,3,84599.41,0.05,253798.23,CARD,cancelled,2026-04-24
OI1000790,2026-04-24 14:50:00,C00011,P00143,S039,6,51414.89,0.05,293064.87,UPI,returned,2026-04-24
OI1000791,2026-04-24 12:25:00,C01131,P00660,S014,3,46189.57,0.05,124711.84,COD,cancelled,2026-04-24
OI1000792,2026-04-24 20:38:00,C01128,P00753,S052,2,25183.45,0.05,40293.52,COD,returned,2026-04-24
OI1000793,2026-04-24 06:38:00,C00717,P00467,S060,3,3621.18,0.2,8690.83,COD,shipped,2026-04-24
OI1000794,2026-04-24 14:33:00,C02409,P00127,S045,3,51755.42,0.1,155266.26,WALLET,returned,2026-04-24
OI1000795,2026-04-24 01:09:00,C02349,P00192,S060,1,49831.34,0.1,47339.77,WALLET,returned,2026-04-24
OI1000796,2026-04-24 02:08:00,C00810,P00460,S002,5,58675.02,0.0,264037.59,CARD,returned,2026-04-24
OI1000797,2026-04-24 06:23:00,C00166,P00393,S040,3,84892.48,0.1,254677.44,UPI,shipped,2026-04-24
OI1000798,2026-04-24 15:32:00,C01156,P00034,S060,4,26173.66,0.1,104694.64,CARD,shipped,2026-04-24
OI1000799,2026-04-24 17:26:00,C02417,P00583,S011,3,unknown,0.0,bad_amount,CARD,delivered,2026-04-24
OI1000800,2026-04-20 19:00:00,C01935,P00381,S044,1,40514.44,0.1,36463.0,CARD,cancelled,2026-04-24
OI1000801,2026-04-24 07:03:00,C00252,P00399,S003,6,52543.69,0.1,299499.03,NETBANKING,returned,2026-04-24
OI1000802,2026-04-24 11:49:00,C00736,P00537,S001,4,7847.07,0.2,28249.45,NETBANKING,delivered,2026-04-24
OI1000803,2026-04-24 10:23:00,C00483,P00585,S032,5,64199.22,0.2,288896.49,WALLET,delivered,2026-04-24
OI1000804,2026-04-24 19:02:00,C01464,P00783,S014,1,21905.04,0.1,21905.04,CARD,shipped,2026-04-24
OI1000805,2026-04-24 06:46:00,C01976,P00680,S022,5,70711.89,0.1,353559.45,CARD,delivered,2026-04-24
OI1000806,2026-04-24 14:38:00,C01878,P00415,S004,6,64743.01,0.0,310766.45,COD,cancelled,2026-04-24
OI1000807,2026-04-08 21:00:00,C02214,P00697,S045,5,52433.96,0.1,235952.82,CARD,delivered,2026-04-24
OI1000808,2026-04-24 01:09:00,C01552,P00442,S059,3,74693.65,0.2,179264.76,WALLET,shipped,2026-04-24
OI1000809,2026-04-24 13:21:00,C01285,P00361,S011,3,36875.57,0.1,99564.04,CARD,returned,2026-04-24
OI1000810,2026-04-24 04:16:00,C01229,P00466,S041,1,55208.34,0.2,44166.67,UPI,returned,2026-04-24
OI1000811,2026-04-24 11:01:00,C00795,P00532,S006,6,14865.84,0.05,80275.54,WALLET,returned,2026-04-24
OI1000812,2026-04-24 18:07:00,C01677,P00595,S011,6,6139.0,0.1,33150.6,CARD,shipped,2026-04-24
OI1000813,2026-04-24 14:25:00,C02486,P00245,S007,3,66678.53,0.05,NaN_TEXT,WALLET,returned,2026-04-24
OI1000814,2026-04-24 20:04:00,C01553,P00320,S018,3,7007.48,0.1,21022.44,NETBANKING,cancelled,2026-04-24
OI1000815,2026-04-24 08:20:00,C00731,P00395,S009,2,28538.84,0.2,51369.91,UPI,returned,2026-04-24
OI1000816,2026-04-14 15:00:00,C00167,P00396,S006,4,60882.95,0.0,194825.44,UPI,delivered,2026-04-24
OI1000817,2026-04-24 14:39:00,C02432,P00659,S002,1,78806.84,0.2,74866.5,UPI,cancelled,2026-04-24
OI1000818,2026-04-08 09:00:00,C01061,P00550,S023,1,21781.35,0.05,20692.28,NETBANKING,shipped,2026-04-24
OI1000819,2026-04-24 17:09:00,C01793,P00671,S057,2,1549.6,0.0,2789.28,WALLET,returned,2026-04-24
OI1000820,2026-04-24 23:47:00,C00579,P00681,S043,1,72609.64,0.1,65348.68,WALLET,returned,2026-04-24
OI1000821,2026-04-24 16:32:00,C00674,P00058,S051,3,72269.01,0.2,195126.33,COD,returned,2026-04-24
OI1000822,2026-04-24 23:58:00,C00988,P00213,S063,6,68661.56,0.0,391370.89,NETBANKING,delivered,2026-04-24
OI1000823,2026-04-24 11:15:00,C00928,P00295,S068,6,37814.51,0.2,215542.71,CARD,returned,2026-04-24
OI1000824,2026-04-24 19:34:00,C02375,P00672,S042,3,48105.37,0.1,144316.11,NETBANKING,cancelled,2026-04-24
OI1000825,2026-04-14 13:00:00,C01586,P00741,S031,3,9080.41,0.1,25879.17,COD,cancelled,2026-04-24
OI1000826,2026-04-24 14:35:00,C01789,P00234,S001,4,36179.83,0.2,137483.35,WALLET,returned,2026-04-24
OI1000827,2026-04-24 06:16:00,C01201,P00062,S023,3,29846.68,0.1,85063.04,WALLET,shipped,2026-04-24
OI1000828,2026-04-24 18:17:00,C00604,P00199,S067,1,27052.49,0.1,25699.87,COD,shipped,2026-04-24
OI1000829,2026-04-24 10:37:00,C00275,P00269,S045,6,1133.19,0.2,5439.31,WALLET,returned,2026-04-24
OI1000830,2026-04-24 05:56:00,C00611,P00059,S035,6,84263.33,0.2,505579.98,COD,delivered,2026-04-24
OI1000831,2026-04-24 07:16:00,C00140,P00534,S063,5,37722.72,0.0,179182.92,CARD,returned,2026-04-24
OI1000832,2026-04-24 04:46:00,C01376,P00621,S075,2,55549.34,0.2,111098.68,CARD,delivered,2026-04-24
OI1000833,2026-04-24 19:21:00,C00377,P00361,S059,5,36875.57,0.05,147502.28,NETBANKING,returned,2026-04-24
OI1000834,2026-04-24 08:10:00,C01363,P00797,S038,6,19573.06,0.05,117438.36,CARD,returned,2026-04-24
OI1000835,2026-04-24 00:10:00,C00704,P00593,S062,6,78473.17,0.2,447297.07,UPI,delivered,2026-04-24
OI1000836,2026-04-24 16:26:00,C00571,P00737,S059,1,10895.35,0.05,10895.35,COD,cancelled,2026-04-24
OI1000837,2026-04-24 12:51:00,C00176,P00039,S045,6,6961.32,0.05,41767.92,UPI,returned,2026-04-24
OI1000838,2026-04-24 05:32:00,C01487,P00600,S064,2,41659.48,0.05,83318.96,UPI,shipped,2026-04-24
OI1000839,2026-04-24 23:15:00,C02079,P00151,S068,2,76903.69,0.0,153807.38,CARD,returned,2026-04-24
OI1000840,2026-04-24 14:23:00,C01656,P00480,S044,3,80821.7,0.2,242465.1,UPI,shipped,2026-04-24
OI1000841,2026-04-24 12:28:00,C01998,P00536,S043,2,36167.32,0.0,57867.71,CARD,delivered,2026-04-24
OI1000842,2026-04-24 13:14:00,C01867,P00031,S023,5,29725.2,0.2,133763.4,WALLET,shipped,2026-04-24
OI1000843,2026-04-24 11:42:00,C00181,P00665,S064,1,48528.2,0.2,43675.38,CARD,returned,2026-04-24
OI1000844,2026-04-24 02:19:00,C02052,,S012,4,82209.09,0.05,295952.72,UPI,shipped,2026-04-24
OI1000845,2026-04-24 00:45:00,C02144,P00082,S030,6,67514.24,0.2,324068.35,UPI,cancelled,2026-04-24
OI1000846,2026-04-24 03:36:00,C00341,P00192,S011,3,49831.34,0.0,142019.32,NETBANKING,shipped,2026-04-24
OI1000847,2026-04-24 16:27:00,C02045,P00790,S042,2,50083.64,0.0,80133.82,COD,delivered,2026-04-24
OI1000848,2026-04-24 23:40:00,C01172,P00694,S054,1,unknown,0.2,bad_amount,CARD,cancelled,2026-04-24
OI1000849,2026-04-24 07:51:00,C00282,P00656,S019,3,35109.15,0.0,94794.71,CARD,shipped,2026-04-24
OI1000850,2026-04-24 17:52:00,C00049,P00154,S033,4,60731.16,0.0,218632.18,UPI,shipped,2026-04-24
OI1000851,2026-04-24 19:41:00,C00221,P00548,S018,3,17399.1,0.05,49587.43,WALLET,delivered,2026-04-24
OI1000852,2026-04-24 14:52:00,C02478,P00079,S013,3,45291.18,0.1,122286.19,NETBANKING,returned,2026-04-24
OI1000853,2026-04-16 12:00:00,C02027,P00119,S059,6,53756.74,0.2,322540.44,NETBANKING,cancelled,2026-04-24
OI1000854,2026-04-24 01:40:00,C01229,P00457,S013,5,74186.35,0.1,296745.4,NETBANKING,cancelled,2026-04-24
OI1000855,2026-04-24 21:56:00,C00495,P00580,S048,6,18525.18,0.2,100035.97,UPI,returned,2026-04-24
OI1000856,2026-04-24 12:08:00,C01400,P00612,S055,5,33713.28,0.1,168566.4,WALLET,cancelled,2026-04-24
OI1000857,2026-04-24 14:44:00,C01787,P00120,S062,4,20014.73,0.05,72053.03,NETBANKING,delivered,2026-04-24
OI1000858,2026-04-24 09:33:00,C00415,P00027,S067,5,80091.77,0.05,360412.97,NETBANKING,delivered,2026-04-24
OI1000859,2026-04-24 00:03:00,C00628,P00389,S015,2,85324.61,0.05,170649.22,COD,delivered,2026-04-24
OI1000860,2026-04-24 19:27:00,C00339,P00053,S012,4,33861.69,0.0,121902.08,NETBANKING,shipped,2026-04-24
OI1000861,2026-04-24 16:33:00,C02227,P00660,S004,4,46189.57,0.1,175520.37,UPI,delivered,2026-04-24
OI1000862,2026-04-20 15:00:00,C00404,P00766,S048,5,28210.93,0.2,141054.65,NETBANKING,delivered,2026-04-24
OI1000863,2026-04-24 07:43:00,C02323,P00529,S028,4,17985.15,0.05,64746.54,CARD,delivered,2026-04-24
OI1000864,2026-04-24 05:03:00,C01818,P00798,S064,4,76944.83,0.1,277001.39,WALLET,returned,2026-04-24
OI1000865,2026-04-24 17:19:00,C00466,P00027,S024,2,80091.77,0.0,128146.83,NETBANKING,shipped,2026-04-24
OI1000866,2026-04-24 18:28:00,C01594,P00543,S017,6,17044.94,0.05,102269.64,CARD,cancelled,2026-04-24
OI1000867,2026-04-24 09:04:00,C00857,P00735,S033,3,9307.16,0.2,25129.33,CARD,shipped,2026-04-24
OI1000868,2026-04-24 03:03:00,C00977,P00171,S054,1,698.95,0.05,664.0,COD,returned,2026-04-24
OI1000869,2026-04-24 16:17:00,C02189,P00346,S074,2,21611.47,0.0,43222.94,CARD,delivered,2026-04-24
OI1000870,2026-04-05 02:00:00,C00882,P00041,S059,6,70646.68,0.2,402686.08,UPI,delivered,2026-04-24
OI1000871,2026-04-24 02:51:00,C02382,P00097,S016,3,23401.12,0.0,56162.69,WALLET,shipped,2026-04-24
OI1000872,2026-04-24 13:32:00,C00306,P00168,S009,1,unknown,0.1,bad_amount,COD,shipped,2026-04-24
OI1000873,2026-04-24 00:47:00,C02185,P00155,S065,6,50875.13,0.0,305250.78,UPI,shipped,2026-04-24
OI1000874,2026-04-24 22:53:00,C01851,P00317,S032,3,26767.64,0.05,76287.77,NETBANKING,shipped,2026-04-24
OI1000875,2026-04-24 11:10:00,C00096,P00402,S039,5,87853.14,0.05,351412.56,NETBANKING,returned,2026-04-24
OI1000876,2026-04-24 03:14:00,C01546,P00755,S029,5,20738.03,0.05,82952.12,COD,returned,2026-04-24
OI1000877,2026-04-24 06:44:00,C01086,P00198,S067,3,7578.09,0.0,20460.84,CARD,cancelled,2026-04-24
OI1000878,2026-04-12 21:00:00,C01509,P00387,S021,3,85717.48,0.2,205721.95,UPI,shipped,2026-04-24
OI1000879,2026-04-24 17:25:00,C00866,P00153,S043,4,7551.63,0.1,27185.87,COD,delivered,2026-04-24
OI1000880,2026-04-24 06:38:00,C00063,P00481,S075,3,40143.27,0.0,114408.32,NETBANKING,shipped,2026-04-24
OI1000881,2026-04-24 23:22:00,C01300,P00219,S041,1,25270.42,0.0,22743.38,NETBANKING,returned,2026-04-24
OI1000882,2026-04-24 03:06:00,C00663,P00795,S006,6,8177.98,0.0,49067.88,UPI,returned,2026-04-24
OI1000883,2026-04-24 20:02:00,C00799,P00603,S072,3,86592.47,0.2,207821.93,CARD,returned,2026-04-24
OI1000884,2026-04-19 21:00:00,C00987,P00129,S038,2,54358.95,0.1,86974.32,WALLET,returned,2026-04-24
OI1000885,2026-04-24 19:01:00,C01082,P00261,S075,1,unknown,0.1,bad_amount,WALLET,cancelled,2026-04-24
OI1000886,2026-04-24 05:24:00,C00338,P00640,S033,3,84098.93,0.05,201837.43,NETBANKING,returned,2026-04-24
OI1000887,2026-04-24 15:43:00,C01376,P00362,S012,5,75849.67,0.05,379248.35,CARD,delivered,2026-04-24
OI1000888,2026-04-24 20:45:00,C00960,P00519,S060,5,28821.3,0.05,129695.85,UPI,cancelled,2026-04-24
OI1000889,2026-04-24 03:34:00,C01072,P00778,S045,5,80127.23,0.0,320508.92,COD,delivered,2026-04-24
OI1000890,2026-04-24 03:04:00,C02424,P00633,S072,1,26973.68,0.1,26973.68,NETBANKING,returned,2026-04-24
OI1000891,2026-04-24 18:56:00,C01608,P00003,S019,6,30753.26,0.0,184519.56,CARD,shipped,2026-04-24
OI1000892,2026-04-24 03:12:00,C01082,P00012,S033,6,23734.04,0.0,135284.03,UPI,delivered,2026-04-24
OI1000893,2026-04-24 06:44:00,C01432,P00009,S039,6,71925.36,0.05,409974.55,UPI,shipped,2026-04-24
OI1000894,2026-04-24 00:12:00,C00933,P00566,S060,5,56559.9,0.0,282799.5,NETBANKING,cancelled,2026-04-24
OI1000895,2026-04-24 16:53:00,C00266,P00238,S071,2,85008.97,0.05,153016.15,COD,delivered,2026-04-24
OI1000896,2026-04-24 21:12:00,C00025,P00760,S002,6,38540.65,0.1,231243.9,CARD,cancelled,2026-04-24
OI1000897,2026-04-24 06:29:00,C01947,P00797,S047,4,19573.06,0.2,70463.02,UPI,cancelled,2026-04-24
OI1000898,2026-04-24 12:04:00,C00455,P00691,S068,2,26467.14,0.0,47640.85,UPI,shipped,2026-04-24
OI1000899,2026-04-24 16:08:00,C00104,P00250,S023,2,1505.23,0.05,2709.41,CARD,returned,2026-04-24
OI1000900,2026-04-24 14:45:00,C01369,P00366,S015,2,48300.51,0.05,86940.92,NETBANKING,shipped,2026-04-24
OI1000901,2026-04-24 14:54:00,C01856,P00363,S033,4,56418.22,0.0,214389.24,NETBANKING,cancelled,2026-04-24
OI1000902,2026-04-24 06:22:00,C01750,P00774,S024,3,65685.6,0.1,187203.96,NETBANKING,cancelled,2026-04-24
OI1000903,2026-04-24 18:40:00,C02472,P00681,S040,1,72609.64,0.1,72609.64,NETBANKING,cancelled,2026-04-24
OI1000904,2026-04-24 15:24:00,C02111,P00095,S037,1,63555.78,0.2,NaN_TEXT,CARD,returned,2026-04-24
OI1000905,2026-04-24 01:44:00,C02148,P00562,S028,5,35295.39,0.1,158829.26,WALLET,cancelled,2026-04-24
OI1000906,2026-04-24 02:10:00,C02431,P00285,S066,5,35238.69,0.0,176193.45,WALLET,cancelled,2026-04-24
OI1000907,2026-04-24 09:17:00,C00681,P00154,S049,4,60731.16,0.1,230778.41,WALLET,shipped,2026-04-24
OI1000908,2026-04-24 20:54:00,C02305,P00080,S025,1,35894.6,0.1,34099.87,UPI,shipped,2026-04-24
OI1000909,2026-04-24 04:58:00,C00252,P00203,S065,3,24833.93,0.05,67051.61,UPI,shipped,2026-04-24
OI1000910,2026-04-24 02:56:00,C01457,P00627,S068,1,56866.69,0.1,45493.35,COD,returned,2026-04-24
OI1000911,2026-04-24 09:50:00,C00979,P00090,S070,3,50485.5,0.0,151456.5,NETBANKING,shipped,2026-04-24
OI1000912,2026-04-24 14:00:00,C02326,P00181,S033,4,19954.26,0.1,63853.63,WALLET,cancelled,2026-04-24
OI1000913,2026-04-24 13:29:00,C00769,P00525,S023,4,84203.59,0.05,269451.49,COD,cancelled,2026-04-24
OI1000914,2026-04-24 15:34:00,C01996,P00445,S029,3,46727.14,0.0,112145.14,WALLET,shipped,2026-04-24
OI1000915,2026-04-24 01:13:00,C01683,P00195,S037,1,81560.2,0.05,81560.2,COD,shipped,2026-04-24
OI1000916,2026-04-24 15:08:00,C00902,P00673,S045,6,16017.13,0.1,91297.64,NETBANKING,cancelled,2026-04-24
OI1000917,2026-04-24 12:01:00,C01309,P00514,S031,1,68041.59,0.2,61237.43,NETBANKING,cancelled,2026-04-24
OI1000918,2026-04-24 11:15:00,C02014,P00376,S046,4,25959.56,0.0,98646.33,COD,cancelled,2026-04-24
OI1000919,2026-04-24 12:59:00,C00799,P00685,S060,5,50206.6,0.05,251033.0,CARD,shipped,2026-04-24
OI1000920,2026-04-24 23:35:00,C00935,P00007,S021,1,26020.02,0.2,24719.02,COD,shipped,2026-04-24
OI1000921,2026-04-24 03:51:00,C02153,P00618,S004,1,4658.4,0.1,4658.4,CARD,cancelled,2026-04-24
OI1000922,2026-04-24 02:25:00,C01977,P00139,S059,3,87469.0,0.0,249286.65,UPI,cancelled,2026-04-24
OI1000923,2026-04-03 17:00:00,C02079,P00136,S031,2,40253.57,0.0,76481.78,NETBANKING,cancelled,2026-04-24
OI1000924,2026-04-24 11:56:00,C00294,P00098,S035,6,52116.36,0.2,250158.53,NETBANKING,returned,2026-04-24
OI1000925,2026-04-24 18:01:00,C00525,P00113,S020,3,14947.56,0.2,44842.68,CARD,returned,2026-04-24
OI1000926,2026-04-24 05:54:00,C01832,P00422,S025,5,64665.44,0.1,258661.76,WALLET,returned,2026-04-24
OI1000927,2026-04-24 12:43:00,C00578,P00508,S061,2,7430.37,0.1,11888.59,UPI,shipped,2026-04-24
OI1000928,2026-04-24 05:24:00,C01971,P00215,S072,1,18263.0,0.1,17349.85,COD,shipped,2026-04-24
OI1000929,2026-04-24 18:44:00,C01739,P00140,S023,1,33601.76,0.2,31921.67,WALLET,cancelled,2026-04-24
OI1000930,2026-04-24 12:56:00,C01111,P00452,S048,6,80158.89,0.2,456905.67,WALLET,shipped,2026-04-24
OI1000931,2026-04-24 19:32:00,C00259,P00125,S071,2,14785.78,0.0,29571.56,UPI,returned,2026-04-24
OI1000932,2026-04-24 14:33:00,C00442,P00326,S001,5,85265.81,0.1,383696.15,COD,cancelled,2026-04-24
OI1000933,2026-04-24 02:49:00,C00033,P00678,S008,4,85826.41,0.05,343305.64,UPI,returned,2026-04-24
OI1000934,2026-04-24 16:21:00,C00152,P00582,S035,5,63334.8,0.0,300840.3,COD,returned,2026-04-24
OI1000935,2026-04-24 09:58:00,C02100,P00541,S001,3,70944.79,0.05,212834.37,WALLET,shipped,2026-04-24
OI1000936,2026-04-19 09:00:00,C02036,P00174,S069,4,73064.68,0.05,277645.78,UPI,cancelled,2026-04-24
OI1000937,2026-04-24 08:50:00,C01468,P00253,S034,1,55610.55,0.1,44488.44,WALLET,delivered,2026-04-24
OI1000938,2026-04-24 04:15:00,C01499,P00679,S023,4,30430.68,0.1,121722.72,NETBANKING,returned,2026-04-24
OI1000939,2026-04-24 12:29:00,C00383,P00477,S073,2,79357.69,0.0,150779.61,NETBANKING,cancelled,2026-04-24
OI1000940,2026-04-24 21:43:00,C01089,P00156,S024,4,44208.86,0.0,159151.9,CARD,cancelled,2026-04-24
OI1000941,2026-04-24 22:01:00,C00494,P00617,S016,1,71882.12,0.2,68288.01,COD,shipped,2026-04-24
OI1000942,2026-04-24 23:13:00,C00157,P00297,S028,6,59933.31,0.0,359599.86,CARD,returned,2026-04-24
OI1000943,2026-04-24 08:35:00,C01270,P00651,S006,1,5362.63,0.2,NaN_TEXT,CARD,delivered,2026-04-24
OI1000944,2026-04-24 13:05:00,C00418,P00583,S011,2,unknown,0.1,bad_amount,UPI,shipped,2026-04-24
OI1000945,2026-04-24 04:03:00,C02423,P00578,S017,4,9104.97,0.05,29135.9,CARD,cancelled,2026-04-24
OI1000946,2026-04-06 21:00:00,C02477,P00536,S016,6,36167.32,0.2,217003.92,WALLET,cancelled,2026-04-24
OI1000947,2026-04-24 02:55:00,C00151,P00693,S027,2,87763.65,0.2,166750.93,COD,returned,2026-04-24
OI1000948,2026-04-24 05:17:00,C02132,P00647,S070,6,54615.0,0.2,311305.5,WALLET,returned,2026-04-24
OI1000949,2026-04-24 07:34:00,C00609,P00696,S051,5,69138.45,0.1,328407.64,NETBANKING,returned,2026-04-24
OI1000950,2026-04-24 15:31:00,C00670,P00253,S073,3,55610.55,0.1,166831.65,WALLET,shipped,2026-04-24
OI1000951,2026-04-24 16:12:00,C01263,P00235,S074,6,20332.68,0.1,97596.86,NETBANKING,returned,2026-04-24
OI1000952,2026-04-24 00:32:00,C02006,P00031,S008,4,29725.2,0.0,95120.64,WALLET,delivered,2026-04-24
OI1000953,2026-04-24 00:46:00,C00150,P00189,S064,1,20249.95,0.1,20249.95,WALLET,cancelled,2026-04-24
OI1000954,2026-04-24 01:57:00,C02489,P00255,S052,4,44820.18,0.1,170316.68,NETBANKING,shipped,2026-04-24
OI1000955,2026-04-24 17:44:00,C01604,P00191,S021,1,35912.33,0.0,28729.86,COD,shipped,2026-04-24
OI1000956,2026-04-10 18:00:00,C00841,P00080,S011,1,35894.6,0.05,35894.6,CARD,delivered,2026-04-24
OI1000957,2026-04-24 18:50:00,C01424,P00295,S005,2,37814.51,0.2,75629.02,NETBANKING,shipped,2026-04-24
OI1000958,2026-04-24 10:58:00,C02026,P00555,S007,3,44111.62,0.05,125718.12,NETBANKING,delivered,2026-04-24
OI1000959,2026-04-24 04:01:00,C00890,P00043,S036,4,8448.17,0.05,33792.68,CARD,shipped,2026-04-24
OI1000960,2026-04-24 18:59:00,C01504,P00796,S039,2,54612.57,0.05,87380.11,NETBANKING,cancelled,2026-04-24
OI1000961,2026-04-24 02:28:00,C00663,P00246,S005,2,88664.88,0.0,159596.78,UPI,delivered,2026-04-24
OI1000962,2026-04-24 21:13:00,C01147,P00607,S057,6,17947.36,0.0,107684.16,COD,cancelled,2026-04-24
OI1000963,2026-04-24 15:11:00,C00748,P00052,S066,5,41566.57,0.1,197441.21,CARD,cancelled,2026-04-24
OI1000964,2026-04-24 00:21:00,C00688,P00125,S060,2,14785.78,0.05,29571.56,COD,returned,2026-04-24
OI1000965,2026-04-24 18:42:00,C02294,P00737,S060,4,10895.35,0.2,34865.12,CARD,cancelled,2026-04-24
OI1000966,2026-04-24 15:17:00,C01411,P00786,S040,2,68208.61,0.05,136417.22,COD,returned,2026-04-24
OI1000967,2026-04-24 03:57:00,C01770,P00371,S009,2,59685.88,0.0,113403.17,NETBANKING,returned,2026-04-24
OI1000968,2026-04-24 23:55:00,C00937,P00700,S014,2,30047.33,0.1,48075.73,UPI,delivered,2026-04-24
OI1000969,2026-04-24 09:00:00,C01173,P00278,S024,3,50694.44,0.0,136874.99,CARD,delivered,2026-04-24
OI1000970,2026-04-04 06:00:00,C01145,P00420,S021,4,86910.74,0.2,330260.81,CARD,returned,2026-04-24
OI1000971,2026-04-24 22:13:00,C00652,P00693,S040,6,87763.65,0.05,500252.8,CARD,delivered,2026-04-24
OI1000972,2026-04-24 22:32:00,C02364,P00118,S015,6,68692.94,0.05,412157.64,WALLET,delivered,2026-04-24
OI1000973,2026-04-24 03:33:00,C01467,P00563,S073,3,22984.94,0.1,62059.34,COD,cancelled,2026-04-24
OI1000974,2026-04-24 20:03:00,C01218,P00076,S072,6,65585.96,0.0,354164.18,WALLET,delivered,2026-04-24
OI1000975,2026-04-24 22:23:00,C00349,P00087,S075,4,36333.32,0.05,130799.95,CARD,delivered,2026-04-24
OI1000976,2026-04-24 08:19:00,C00583,P00436,S055,6,31812.32,0.05,152699.14,UPI,returned,2026-04-24
OI1000977,2026-04-24 07:11:00,C01800,P00722,S011,3,75564.96,0.1,204025.39,COD,returned,2026-04-24
OI1000978,2026-04-24 23:10:00,C01765,P00520,S029,5,38089.33,0.2,152357.32,CARD,returned,2026-04-24
OI1000979,2026-04-24 13:12:00,C01259,P00413,S041,5,81415.77,0.1,366370.97,UPI,returned,2026-04-24
OI1000980,2026-04-24 22:45:00,C01413,P00326,S026,1,85265.81,0.2,85265.81,UPI,delivered,2026-04-24
