order_id,order_ts,customer_id,product_id,store_id,quantity,unit_price,discount_pct,gross_amount,payment_method,order_status,ingest_date
OI2000715,2026-04-25 01:10:00,C00737,P00420,S035,4,86910.74,0.1,312878.66,CARD,cancelled,2026-04-25
OI2000716,2026-04-25 03:12:00,C02290,P00670,S072,3,38746.57,0.0,116239.71,WALLET,delivered,2026-04-25
OI2000717,2026-04-25 14:07:00,C00607,P00626,S068,5,41407.8,0.05,186335.1,CARD,returned,2026-04-25
OI2000718,2026-04-25 20:22:00,C02467,P00481,S015,3,40143.27,0.2,120429.81,NETBANKING,returned,2026-04-25
OI2000719,2026-04-25 19:02:00,C00904,P00452,S012,5,80158.89,0.0,360715.01,UPI,delivered,2026-04-25
OI2000720,2026-04-25 07:25:00,C00128,P00256,S071,2,2640.76,0.05,NaN_TEXT,COD,delivered,2026-04-25
OI2000721,2026-04-25 23:46:00,C02100,P00510,S006,1,44067.06,0.2,41863.71,NETBANKING,delivered,2026-04-25
OI2000722,2026-04-25 02:01:00,C00841,P00074,S037,1,50478.89,0.2,40383.11,WALLET,delivered,2026-04-25
OI2000723,2026-04-25 08:16:00,C00756,P00555,S063,1,44111.62,0.05,39700.46,UPI,returned,2026-04-25
OI2000724,2026-04-25 11:05:00,C01725,P00709,S033,4,53199.1,0.2,170237.12,WALLET,returned,2026-04-25
OI2000725,2026-04-25 02:16:00,C00628,P00631,S018,2,76016.38,0.05,144431.12,NETBANKING,shipped,2026-04-25
OI2000726,2026-04-25 02:29:00,C01638,P00718,S038,6,70342.87,0.05,337645.78,NETBANKING,returned,2026-04-25
OI2000727,2026-04-25 12:07:00,C01630,P00245,S032,1,66678.53,0.1,60010.68,NETBANKING,returned,2026-04-25
OI2000728,2026-04-25 02:14:00,C02038,P00202,S042,1,85633.1,0.05,68506.48,CARD,delivered,2026-04-25
OI2000729,2026-04-16 07:00:00,C02010,P00077,S068,4,83992.66,0.0,268776.51,NETBANKING,returned,2026-04-25
OI2000730,2026-04-25 22:26:00,C01291,P00480,S061,6,80821.7,0.0,484930.2,COD,shipped,2026-04-25
OI2000731,2026-04-25 03:53:00,C02136,P00769,S016,5,3711.25,0.05,16700.62,WALLET,shipped,2026-04-25
OI2000732,2026-04-25 22:38:00,C00310,P00240,S006,6,38231.58,0.05,229389.48,NETBANKING,cancelled,2026-04-25
OI2000733,2026-04-25 08:30:00,C01721,P00788,S060,2,7687.85,0.05,12300.56,CARD,cancelled,2026-04-25
OI2000734,2026-04-25 14:26:00,C00537,P00263,S028,1,11394.9,0.05,NaN_TEXT,COD,returned,2026-04-25
OI2000735,2026-04-25 00:54:00,C00887,P00679,S023,5,30430.68,0.05,144545.73,NETBANKING,shipped,2026-04-25
OI2000736,2026-04-25 10:29:00,C01500,P00454,S072,5,35110.72,0.05,140442.88,WALLET,cancelled,2026-04-25
OI2000737,2026-04-25 19:27:00,C00703,P00385,S061,3,36980.6,0.2,105394.71,NETBANKING,cancelled,2026-04-25
OI2000738,2026-04-25 02:51:00,C00629,P00413,S046,2,81415.77,0.1,162831.54,CARD,returned,2026-04-25
OI2000739,2026-04-25 21:26:00,C02156,P00763,S045,1,2774.01,0.1,2774.01,CARD,delivered,2026-04-25
OI2000740,2026-04-25 13:14:00,C01482,P00230,S069,1,57122.9,0.2,54266.75,NETBANKING,returned,2026-04-25
OI2000741,2026-04-09 15:00:00,C00989,,S048,4,44820.18,0.1,179280.72,UPI,delivered,2026-04-25
OI2000742,2026-04-25 06:43:00,C01762,P00580,S022,5,18525.18,0.0,92625.9,UPI,shipped,2026-04-25
OI2000743,2026-04-25 18:10:00,C01938,P00037,S026,2,27187.86,0.2,48938.15,UPI,delivered,2026-04-25
OI2000744,2026-04-25 19:00:00,C00043,P00617,S025,1,71882.12,0.0,71882.12,WALLET,returned,2026-04-25
OI2000745,2026-04-25 19:45:00,C01617,P00579,S009,3,66545.66,0.1,179673.28,UPI,shipped,2026-04-25
OI2000746,2026-04-25 16:36:00,C00471,P00123,S004,6,30615.63,0.1,165324.4,WALLET,delivered,2026-04-25
OI2000747,2026-04-25 07:43:00,C00821,P00517,S033,2,1030.32,0.2,1854.58,COD,cancelled,2026-04-25
OI2000748,2026-04-25 18:11:00,C00024,P00282,S001,4,64961.56,0.05,246853.93,CARD,returned,2026-04-25
OI2000749,2026-04-25 02:25:00,C01932,P00334,S038,3,16032.79,0.0,45693.45,CARD,returned,2026-04-25
OI2000750,2026-04-25 11:01:00,C00684,P00590,S069,1,62602.53,0.1,56342.28,CARD,shipped,2026-04-25
OI2000751,2026-04-25 01:56:00,C01805,P00759,S007,1,8490.8,0.2,7641.72,UPI,cancelled,2026-04-25
OI2000752,2026-04-25 16:30:00,C01178,P00504,S009,5,13355.18,0.05,60098.31,CARD,delivered,2026-04-25
OI2000753,2026-04-08 23:00:00,C02222,P00478,S007,5,82374.84,0.0,391280.49,NETBANKING,delivered,2026-04-25
OI2000754,2026-04-25 08:52:00,C00281,P00759,S054,2,8490.8,0.1,13585.28,UPI,returned,2026-04-25
OI2000755,2026-04-25 11:05:00,C01893,P00325,S021,1,5814.81,0.2,5814.81,NETBANKING,returned,2026-04-25
OI2000756,2026-04-25 17:27:00,C01781,P00554,S041,1,68187.0,0.05,61368.3,UPI,cancelled,2026-04-25
OI2000757,2026-04-25 15:35:00,C01996,P00583,S006,1,unknown,0.0,bad_amount,UPI,shipped,2026-04-25
OI2000758,2026-04-25 08:41:00,C01583,P00172,S022,5,6407.28,0.0,25629.12,NETBANKING,returned,2026-04-25
OI2000759,2026-04-25 13:50:00,C00324,P00331,S003,3,75229.69,0.2,225689.07,UPI,shipped,2026-04-25
OI2000760,2026-04-25 06:52:00,C00898,P00664,S007,1,83397.91,0.2,75058.12,WALLET,returned,2026-04-25
OI2000761,2026-04-25 14:38:00,C00032,P00800,S017,3,1039.62,0.1,3118.86,CARD,delivered,2026-04-25
OI2000762,2026-04-25 05:07:00,C00663,P00790,S058,3,50083.64,0.1,120200.74,CARD,cancelled,2026-04-25
OI2000763,2026-04-25 12:23:00,C00147,P00665,S002,6,48528.2,0.1,232935.36,COD,delivered,2026-04-25
OI2000764,2026-04-25 15:28:00,C01178,P00002,S027,5,unknown,0.0,bad_amount,CARD,shipped,2026-04-25
OI2000765,2026-04-25 10:44:00,C02273,P00690,S027,2,10848.19,0.0,19526.74,CARD,cancelled,2026-04-25
OI2000766,2026-04-25 23:50:00,C01377,P00551,S018,1,37605.09,0.05,NaN_TEXT,WALLET,shipped,2026-04-25
OI2000767,2026-04-25 21:37:00,C01000,P00130,S068,1,10121.56,0.0,9615.48,NETBANKING,cancelled,2026-04-25
OI2000768,2026-04-25 10:24:00,C01409,P00593,S025,1,78473.17,0.05,74549.51,CARD,cancelled,2026-04-25
OI2000769,2026-04-25 04:06:00,C00440,P00070,S048,1,46092.54,0.2,36874.03,CARD,returned,2026-04-25
OI2000770,2026-04-25 07:11:00,C00891,P00187,S074,6,78380.74,0.2,446770.22,WALLET,shipped,2026-04-25
OI2000771,2026-04-25 02:36:00,C00679,P00379,S037,1,50679.03,0.2,40543.22,CARD,cancelled,2026-04-25
OI2000772,2026-04-07 07:00:00,C01935,P00354,S012,2,17006.45,0.05,30611.61,CARD,returned,2026-04-25
OI2000773,2026-04-25 05:24:00,C01261,P00079,S032,3,45291.18,0.2,122286.19,COD,returned,2026-04-25
OI2000774,2026-04-25 08:18:00,C00035,P00485,S014,2,27946.35,0.05,53098.06,COD,cancelled,2026-04-25
OI2000775,2026-04-25 04:57:00,C01156,P00680,S036,5,70711.89,0.0,335881.48,WALLET,shipped,2026-04-25
OI2000776,2026-04-25 19:05:00,C01492,P00274,S061,3,8584.95,0.1,23179.37,COD,cancelled,2026-04-25
OI2000777,2026-04-25 00:06:00,C02345,P00139,S023,2,87469.0,0.05,166191.1,WALLET,delivered,2026-04-25
OI2000778,2026-04-25 02:26:00,C01087,P00324,S008,5,2068.6,0.2,9825.85,COD,returned,2026-04-25
OI2000779,2026-04-25 07:35:00,C00410,P00252,S033,1,62580.71,0.2,62580.71,NETBANKING,shipped,2026-04-25
OI2000780,2026-04-25 08:16:00,C01270,P00527,S047,1,62863.63,0.05,56577.27,CARD,cancelled,2026-04-25
OI2000781,2026-04-25 01:28:00,C00748,P00740,S026,2,59184.15,0.1,118368.3,CARD,shipped,2026-04-25
OI2000782,2026-04-25 12:02:00,C00348,P00026,S069,1,61875.0,0.1,49500.0,WALLET,shipped,2026-04-25
OI2000783,2026-04-18 22:00:00,C01950,P00093,S035,6,19639.92,0.05,94271.62,UPI,shipped,2026-04-25
OI2000784,2026-04-25 01:20:00,C00385,P00705,S072,3,51936.03,0.2,148017.69,UPI,cancelled,2026-04-25
OI2000785,2026-04-11 00:00:00,C02145,P00443,S070,4,39002.43,0.0,124807.78,NETBANKING,shipped,2026-04-25
OI2000786,2026-04-25 18:10:00,C02322,P00788,S074,2,7687.85,0.1,12300.56,WALLET,delivered,2026-04-25
OI2000787,2026-04-25 03:06:00,C00299,P00285,S047,2,35238.69,0.1,56381.9,NETBANKING,shipped,2026-04-25
OI2000788,2026-04-25 16:42:00,C01306,P00032,S009,6,30049.26,0.2,180295.56,NETBANKING,returned,2026-04-25
OI2000789,2026-04-25 07:52:00,C02158,P00116,S021,6,31076.49,0.0,149167.15,UPI,cancelled,2026-04-25
OI2000790,2026-04-25 20:52:00,C02144,P00524,S026,2,19552.66,0.2,39105.32,UPI,delivered,2026-04-25
OI2000791,2026-04-25 09:19:00,C00402,P00479,S014,6,14454.91,0.0,82392.99,NETBANKING,shipped,2026-04-25
OI2000792,2026-04-17 21:00:00,C00853,P00295,S052,1,37814.51,0.05,34033.06,WALLET,cancelled,2026-04-25
OI2000793,2026-04-25 21:09:00,C01362,P00494,S036,5,7821.69,0.1,31286.76,CARD,delivered,2026-04-25
OI2000794,2026-04-25 15:01:00,C00589,P00314,S043,3,87369.41,0.0,249002.82,NETBANKING,delivered,2026-04-25
OI2000795,2026-04-25 13:16:00,C00030,P00429,S025,2,54171.73,0.0,86674.77,COD,delivered,2026-04-25
OI2000796,2026-04-25 20:16:00,C00021,P00735,S008,6,9307.16,0.05,50258.66,UPI,returned,2026-04-25
OI2000797,2026-04-25 12:32:00,C00543,P00624,S060,4,89193.1,0.1,285417.92,COD,delivered,2026-04-25
OI2000798,2026-04-25 20:12:00,C01758,P00225,S071,3,28968.34,0.2,82559.77,COD,delivered,2026-04-25
OI2000799,2026-04-25 11:16:00,C01765,P00039,S039,6,6961.32,0.05,39679.52,COD,shipped,2026-04-25
OI2000800,2026-04-25 11:52:00,C00351,P00686,S075,1,81005.35,0.0,72904.82,NETBANKING,shipped,2026-04-25
OI2000801,2026-04-25 23:50:00,C01974,P00357,S070,6,51437.39,0.2,277761.91,WALLET,delivered,2026-04-25
OI2000802,2026-04-25 05:10:00,C02297,P00195,S037,5,81560.2,0.1,407801.0,WALLET,shipped,2026-04-25
OI2000803,2026-04-25 03:37:00,C00053,P00220,S007,4,30894.86,0.2,117400.47,COD,delivered,2026-04-25
OI2000804,2026-04-25 09:59:00,C02292,P00459,S064,5,26892.08,0.1,134460.4,UPI,delivered,2026-04-25
OI2000805,2026-04-25 22:45:00,C00707,P00277,S015,4,75613.95,0.0,241964.64,WALLET,delivered,2026-04-25
OI2000806,2026-04-25 07:27:00,C01405,P00261,S066,6,unknown,0.2,bad_amount,WALLET,delivered,2026-04-25
OI2000807,2026-04-25 11:23:00,C02261,P00482,S025,3,34919.69,0.0,83807.26,UPI,returned,2026-04-25
OI2000808,2026-04-25 00:49:00,C01531,P00514,S041,1,68041.59,0.05,54433.27,NETBANKING,shipped,2026-04-25
OI2000809,2026-04-25 10:36:00,C01968,P00615,S005,5,89289.59,0.0,357158.36,COD,returned,2026-04-25
OI2000810,2026-04-25 16:34:00,C01048,P00102,S029,1,56829.74,0.1,51146.77,NETBANKING,cancelled,2026-04-25
OI2000811,2026-04-25 12:14:00,C01334,P00004,S013,5,68176.44,0.2,323838.09,COD,returned,2026-04-25
OI2000812,2026-04-25 09:25:00,C01185,P00224,S068,4,78375.62,0.1,297827.36,CARD,cancelled,2026-04-25
OI2000813,2026-04-25 07:13:00,C01926,P00091,S002,4,7821.68,0.05,25029.38,UPI,delivered,2026-04-25
OI2000814,2026-04-25 07:03:00,C00805,P00369,S001,1,20639.77,0.05,20639.77,UPI,returned,2026-04-25
OI2000815,2026-04-25 06:56:00,C02387,P00102,S017,3,56829.74,0.05,153440.3,WALLET,shipped,2026-04-25
OI2000816,2026-04-25 13:29:00,C02300,P00621,S012,6,55549.34,0.0,266636.83,UPI,delivered,2026-04-25
OI2000817,2026-04-25 13:36:00,C00129,P00338,S055,1,unknown,0.0,bad_amount,CARD,shipped,2026-04-25
OI2000818,2026-04-25 11:20:00,C00488,P00281,S062,3,81094.02,0.05,218953.85,COD,cancelled,2026-04-25
OI2000819,2026-04-25 19:03:00,C00952,P00243,S061,3,35974.1,0.1,97130.07,COD,delivered,2026-04-25
OI2000820,2026-04-25 15:10:00,C00218,P00045,S054,3,9818.72,0.2,23564.93,COD,delivered,2026-04-25
OI2000821,2026-04-25 22:01:00,C01309,P00124,S038,4,34862.45,0.2,111559.84,WALLET,shipped,2026-04-25
OI2000822,2026-04-11 03:00:00,C00695,P00315,S054,6,49355.01,0.0,266517.05,NETBANKING,shipped,2026-04-25
OI2000823,2026-04-19 05:00:00,C00727,P00732,S073,6,42466.83,0.1,229320.88,NETBANKING,delivered,2026-04-25
OI2000824,2026-04-25 02:31:00,C02274,P00674,S025,5,58244.12,0.1,276659.57,UPI,returned,2026-04-25
OI2000825,2026-04-25 04:55:00,C01280,P00107,S022,2,53454.24,0.0,106908.48,NETBANKING,shipped,2026-04-25
OI2000826,2026-04-25 08:01:00,C00891,P00152,S003,5,23071.88,0.2,92287.52,COD,returned,2026-04-25
OI2000827,2026-04-25 14:58:00,C01652,P00320,S052,4,7007.48,0.05,28029.92,CARD,cancelled,2026-04-25
OI2000828,2026-04-25 06:24:00,C01524,P00441,S043,5,30411.38,0.05,144454.05,WALLET,cancelled,2026-04-25
OI2000829,2026-04-25 15:49:00,C00862,P00737,S045,3,10895.35,0.1,26148.84,COD,shipped,2026-04-25
OI2000830,2026-04-25 07:32:00,C02183,P00604,S049,4,15087.25,0.05,60349.0,NETBANKING,shipped,2026-04-25
OI2000831,2026-04-25 23:45:00,C01868,P00431,S021,1,5620.83,0.0,5620.83,NETBANKING,shipped,2026-04-25
OI2000832,2026-04-25 01:14:00,C01170,P00732,S049,4,42466.83,0.05,169867.32,COD,cancelled,2026-04-25
OI2000833,2026-04-25 20:06:00,C00497,P00483,S028,2,67274.79,0.0,121094.62,NETBANKING,cancelled,2026-04-25
OI2000834,2026-04-25 10:52:00,C02314,P00324,S027,4,2068.6,0.1,7446.96,COD,delivered,2026-04-25
OI2000835,2026-04-25 15:13:00,C00387,P00713,S013,3,9697.27,0.05,23273.45,CARD,shipped,2026-04-25
OI2000836,2026-04-25 23:21:00,C00067,P00143,S037,1,51414.89,0.2,48844.15,UPI,cancelled,2026-04-25
OI2000837,2026-04-25 04:17:00,C01439,P00167,S038,2,65097.56,0.2,117175.61,NETBANKING,delivered,2026-04-25
OI2000838,2026-04-25 14:18:00,C02009,P00066,S040,3,19542.42,0.05,55695.9,CARD,shipped,2026-04-25
OI2000839,2026-04-25 07:52:00,C00422,P00548,S063,5,17399.1,0.1,69596.4,WALLET,shipped,2026-04-25
OI2000840,2026-04-25 20:59:00,C01473,P00447,S061,2,55077.48,0.05,99139.46,WALLET,returned,2026-04-25
OI2000841,2026-04-25 15:07:00,C01069,P00025,S047,3,31334.27,0.2,94002.81,WALLET,shipped,2026-04-25
OI2000842,2026-04-25 21:34:00,C01580,P00460,S031,4,58675.02,0.2,211230.07,NETBANKING,cancelled,2026-04-25
OI2000843,2026-04-25 21:53:00,C00495,P00370,S026,2,39280.5,0.0,70704.9,CARD,shipped,2026-04-25
OI2000844,2026-04-25 04:58:00,C00626,P00304,S040,1,24954.79,0.1,23707.05,WALLET,shipped,2026-04-25
OI2000845,2026-04-25 20:24:00,C00222,P00323,S075,2,41464.68,0.2,66343.49,UPI,returned,2026-04-25
OI2000846,2026-04-25 18:55:00,C00822,P00023,S026,3,19766.23,0.2,47438.95,NETBANKING,delivered,2026-04-25
OI2000847,2026-04-25 07:32:00,C01181,P00655,S039,4,35220.22,0.1,126792.79,NETBANKING,delivered,2026-04-25
OI2000848,2026-04-25 13:18:00,C00731,P00278,S022,4,50694.44,0.2,182499.98,UPI,shipped,2026-04-25
OI2000849,2026-04-25 10:17:00,C02423,P00625,S072,2,19780.97,0.2,31649.55,CARD,cancelled,2026-04-25
OI2000850,2026-04-25 23:51:00,C01598,P00553,S065,5,29491.73,0.1,132712.79,WALLET,delivered,2026-04-25
OI2000851,2026-04-25 17:21:00,C02403,P00477,S030,3,79357.69,0.2,226169.42,NETBANKING,delivered,2026-04-25
OI2000852,2026-04-25 06:42:00,C01722,P00490,S041,1,8823.16,0.1,8823.16,WALLET,shipped,2026-04-25
OI2000853,2026-04-25 10:46:00,C01912,P00659,S008,6,78806.84,0.1,378272.83,WALLET,cancelled,2026-04-25
OI2000854,2026-04-25 07:34:00,C01573,P00035,S013,5,49801.37,0.2,224106.17,COD,delivered,2026-04-25
OI2000855,2026-04-25 23:30:00,C00025,P00039,S061,2,6961.32,0.05,13226.51,UPI,cancelled,2026-04-25
OI2000856,2026-04-25 07:42:00,C02406,P00583,S061,2,unknown,0.0,bad_amount,NETBANKING,shipped,2026-04-25
OI2000857,2026-04-25 01:17:00,C00727,P00578,S062,1,9104.97,0.1,8649.72,COD,cancelled,2026-04-25
OI2000858,2026-04-25 10:45:00,C01137,P00669,S070,1,20691.54,0.0,20691.54,NETBANKING,cancelled,2026-04-25
OI2000859,2026-04-25 02:22:00,C01692,P00507,S050,3,13122.94,0.05,39368.82,CARD,cancelled,2026-04-25
OI2000860,2026-04-25 03:25:00,C02280,P00736,S019,4,33429.26,0.0,106973.63,CARD,returned,2026-04-25
OI2000861,2026-04-25 22:42:00,C00779,P00370,S051,5,39280.5,0.1,186582.38,CARD,shipped,2026-04-25
OI2000862,2026-04-25 17:07:00,C00495,P00157,S017,3,54672.39,0.05,155816.31,CARD,delivered,2026-04-25
OI2000863,2026-04-25 17:57:00,C00086,P00756,S037,6,66406.1,0.2,358592.94,CARD,cancelled,2026-04-25
OI2000864,2026-04-25 02:50:00,C00548,P00104,S021,2,32350.86,0.05,58231.55,UPI,shipped,2026-04-25
OI2000865,2026-04-25 08:01:00,C02207,P00204,S066,1,666.03,0.05,599.43,COD,returned,2026-04-25
OI2000866,2026-04-25 03:11:00,C01019,P00574,S003,5,85906.24,0.1,343624.96,UPI,cancelled,2026-04-25
OI2000867,2026-04-25 02:45:00,C01652,P00503,S034,3,15722.73,0.05,37734.55,COD,cancelled,2026-04-25
OI2000868,2026-04-25 19:02:00,C00779,P00625,S028,4,19780.97,0.2,75167.69,WALLET,delivered,2026-04-25
OI2000869,2026-04-25 10:25:00,C01959,P00643,S024,3,7484.53,0.0,21330.91,WALLET,shipped,2026-04-25
OI2000870,2026-04-25 11:32:00,C01424,P00404,S072,3,52788.89,0.05,150448.34,UPI,cancelled,2026-04-25
OI2000871,2026-04-08 16:00:00,C00688,P00025,S014,4,31334.27,0.2,112803.37,CARD,returned,2026-04-25
OI2000872,2026-04-25 22:09:00,C00061,P00789,S022,5,46207.17,0.05,231035.85,NETBANKING,cancelled,2026-04-25
OI2000873,2026-04-25 15:33:00,C01107,P00029,S012,4,24207.09,0.2,91986.94,NETBANKING,delivered,2026-04-25
OI2000874,2026-04-25 20:21:00,C01360,P00141,S021,4,7162.54,0.0,28650.16,WALLET,cancelled,2026-04-25
OI2000875,2026-04-25 16:50:00,C00999,P00173,S074,3,69911.56,0.2,199247.95,WALLET,cancelled,2026-04-25
OI2000876,2026-04-25 18:01:00,C02208,P00616,S072,4,19744.95,0.1,75030.81,COD,shipped,2026-04-25
OI2000877,2026-04-25 00:21:00,C01571,P00316,S059,2,22142.03,0.1,44284.06,COD,returned,2026-04-25
OI2000878,2026-04-25 18:35:00,C00314,P00135,S068,5,48883.94,0.0,232198.71,UPI,cancelled,2026-04-25
OI2000879,2026-04-25 05:54:00,C00389,P00795,S008,1,8177.98,0.05,6542.38,NETBANKING,returned,2026-04-25
OI2000880,2026-04-25 01:32:00,C01952,P00035,S023,3,49801.37,0.1,149404.11,CARD,shipped,2026-04-25
OI2000881,2026-04-25 11:18:00,C01427,P00787,S001,6,30646.57,0.0,174685.45,WALLET,returned,2026-04-25
OI2000882,2026-04-25 08:15:00,C00908,P00150,S057,5,30918.13,0.0,146861.12,CARD,delivered,2026-04-25
OI2000883,2026-04-25 12:18:00,C01681,P00392,S052,3,49688.24,0.05,134158.25,WALLET,shipped,2026-04-25
OI2000884,2026-04-25 14:55:00,C00182,P00185,S027,1,23407.15,0.2,22236.79,COD,delivered,2026-04-25
OI2000885,2026-04-25 23:54:00,C02452,P00355,S031,6,45826.4,0.1,274958.4,CARD,delivered,2026-04-25
OI2000886,2026-04-25 00:15:00,C01701,P00789,S069,6,46207.17,0.0,249518.72,CARD,cancelled,2026-04-25
OI2000887,2026-04-25 13:47:00,C01151,P00653,S034,5,64700.15,0.0,291150.67,WALLET,delivered,2026-04-25
OI2000888,2026-04-25 23:10:00,C00530,P00405,S007,6,87329.08,0.1,497775.76,UPI,cancelled,2026-04-25
OI2000889,2026-04-25 12:13:00,C02239,P00144,S031,4,19431.62,0.2,77726.48,WALLET,cancelled,2026-04-25
OI2000890,2026-04-25 14:02:00,C01087,P00734,S026,1,20878.89,0.2,20878.89,CARD,shipped,2026-04-25
OI2000891,2026-04-25 01:00:00,C02102,P00388,S016,6,12049.67,0.2,65068.22,CARD,cancelled,2026-04-25
OI2000892,2026-04-25 18:26:00,C00727,P00151,S054,4,76903.69,0.0,292234.02,WALLET,returned,2026-04-25
OI2000893,2026-04-25 12:38:00,C00068,P00716,S035,1,16985.02,0.2,16985.02,CARD,shipped,2026-04-25
OI2000894,2026-04-25 20:53:00,C02261,P00657,S045,4,12030.66,0.2,45716.51,WALLET,cancelled,2026-04-25
OI2000895,2026-04-25 06:58:00,C02303,P00340,S050,6,16426.26,0.05,88701.8,WALLET,cancelled,2026-04-25
OI2000896,2026-04-25 13:14:00,C00217,P00068,S049,3,70520.17,0.0,169248.41,UPI,returned,2026-04-25
OI2000897,2026-04-25 11:09:00,C02462,P00757,S019,5,71920.95,0.1,323644.28,UPI,delivered,2026-04-25
OI2000898,2026-04-25 22:23:00,C00358,P00010,S033,5,25422.83,0.0,114402.74,NETBANKING,cancelled,2026-04-25
OI2000899,2026-04-25 18:32:00,C00252,P00643,S068,6,7484.53,0.0,35925.74,UPI,delivered,2026-04-25
OI2000900,2026-04-25 17:17:00,C01097,P00624,S053,3,89193.1,0.0,254200.34,NETBANKING,delivered,2026-04-25
OI2000901,2026-04-19 02:00:00,C00945,P00500,S067,4,89625.7,0.05,286802.24,CARD,shipped,2026-04-25
OI2000902,2026-04-14 00:00:00,C01101,P00516,S073,6,6106.6,0.05,29311.68,CARD,cancelled,2026-04-25
OI2000903,2026-04-25 20:56:00,C01731,P00088,S057,2,65627.82,0.1,131255.64,NETBANKING,returned,2026-04-25
OI2000904,2026-04-25 16:36:00,C00717,P00777,S065,2,72195.28,0.2,115512.45,UPI,cancelled,2026-04-25
OI2000905,2026-04-25 04:50:00,C01399,P00774,S009,4,65685.6,0.05,249605.28,NETBANKING,returned,2026-04-25
OI2000906,2026-04-25 16:43:00,C00140,P00736,S010,4,33429.26,0.2,120345.34,WALLET,delivered,2026-04-25
OI2000907,2026-04-10 11:00:00,C02117,P00589,S010,3,4394.23,0.05,11864.42,WALLET,returned,2026-04-25
OI2000908,2026-04-25 15:28:00,C01262,P00704,S055,5,15309.71,0.0,72721.12,WALLET,delivered,2026-04-25
OI2000909,2026-04-25 08:56:00,C02198,P00607,S012,6,17947.36,0.0,86147.33,NETBANKING,cancelled,2026-04-25
OI2000910,2026-04-25 02:08:00,C00281,P00131,S003,6,13602.82,0.05,81616.92,COD,cancelled,2026-04-25
OI2000911,2026-04-25 11:10:00,C00350,P00108,S021,2,65125.65,0.1,130251.3,COD,cancelled,2026-04-25
OI2000912,2026-04-25 07:33:00,C00313,P00460,S044,4,58675.02,0.2,234700.08,NETBANKING,delivered,2026-04-25
OI2000913,2026-04-25 04:04:00,C01635,P00138,S020,2,8583.97,0.0,15451.15,WALLET,returned,2026-04-25
OI2000914,2026-04-25 18:30:00,C00541,P00049,S003,1,5379.25,0.1,4303.4,NETBANKING,shipped,2026-04-25
OI2000915,2026-04-25 00:40:00,C00677,P00143,S059,5,51414.89,0.05,205659.56,CARD,shipped,2026-04-25
OI2000916,2026-04-25 09:07:00,C00792,P00725,S063,2,62116.51,0.2,118021.37,CARD,shipped,2026-04-25
OI2000917,2026-04-25 19:52:00,C02212,P00325,S061,1,5814.81,0.0,5233.33,WALLET,returned,2026-04-25
OI2000918,2026-04-25 04:19:00,C02434,P00200,S006,2,53037.26,0.2,84859.62,UPI,cancelled,2026-04-25
OI2000919,2026-04-25 05:35:00,C00049,P00570,S004,5,51025.74,0.05,204102.96,NETBANKING,delivered,2026-04-25
OI2000920,2026-04-25 19:07:00,C01498,P00649,S032,6,58841.77,0.0,335398.09,COD,returned,2026-04-25
OI2000921,2026-04-25 16:19:00,C00232,P00440,S014,1,19592.08,0.0,18612.48,UPI,cancelled,2026-04-25
OI2000922,2026-04-25 04:54:00,C00976,P00371,S047,3,59685.88,0.05,170104.76,COD,returned,2026-04-25
OI2000923,2026-04-25 09:22:00,C01111,P00484,S009,4,58332.88,0.2,209998.37,CARD,delivered,2026-04-25
OI2000924,2026-04-25 18:08:00,C01238,P00021,S057,1,85893.82,0.0,81599.13,COD,shipped,2026-04-25
OI2000925,2026-04-25 20:10:00,C01731,P00322,S073,6,64831.95,0.1,311193.36,WALLET,delivered,2026-04-25
OI2000926,2026-04-09 21:00:00,C00939,P00155,S064,5,50875.13,0.05,203500.52,COD,delivered,2026-04-25
OI2000927,2026-04-25 12:55:00,C00725,P00334,S016,3,16032.79,0.05,45693.45,NETBANKING,cancelled,2026-04-25
OI2000928,2026-04-25 07:32:00,C02396,P00417,S071,6,72983.1,0.0,416003.67,COD,delivered,2026-04-25
OI2000929,2026-04-25 21:32:00,C01485,P00214,S047,4,58149.68,0.1,209338.85,NETBANKING,returned,2026-04-25
OI2000930,2026-04-25 01:16:00,C01131,P00583,S059,1,unknown,0.05,bad_amount,WALLET,delivered,2026-04-25
OI2000931,2026-04-08 23:00:00,C01366,P00746,S023,4,2911.66,0.0,9317.31,NETBANKING,delivered,2026-04-25
OI2000932,2026-04-25 14:23:00,C01954,P00013,S050,6,67005.44,0.05,361829.38,WALLET,returned,2026-04-25
OI2000933,2026-04-25 07:04:00,C01410,P00184,S054,2,57337.67,0.05,103207.81,NETBANKING,shipped,2026-04-25
OI2000934,2026-04-25 00:24:00,C00665,,S044,4,78265.88,0.1,250450.82,UPI,shipped,2026-04-25
OI2000935,2026-04-25 22:50:00,C00273,P00578,S008,6,9104.97,0.0,51898.33,UPI,cancelled,2026-04-25
OI2000936,2026-04-25 00:14:00,C01721,P00100,S052,3,30848.93,0.0,83292.11,WALLET,delivered,2026-04-25
OI2000937,2026-04-25 17:19:00,C01922,P00204,S065,3,666.03,0.0,1998.09,NETBANKING,cancelled,2026-04-25
OI2000938,2026-04-25 10:54:00,C00284,P00161,S074,2,68133.99,0.2,122641.18,UPI,cancelled,2026-04-25
OI2000939,2026-04-25 14:50:00,C00899,P00263,S012,1,11394.9,0.05,9115.92,UPI,cancelled,2026-04-25
